  0.66344652	 -1.64586288	 -3.55030146	
  0.58082560	 -1.76736775	 -3.45652063	
  0.48344482	 -1.86541895	 -3.35027827	
  0.37426304	 -1.93703725	 -3.23480250	
  0.25659770	 -1.98004656	 -3.11360201	
  0.13402400	 -1.99314008	 -2.99035940	
  0.01026627	 -1.97591995	 -2.86881934	
 -0.11091516	 -1.92890940	 -2.75267476	
 -0.22583826	 -1.85353683	 -2.64545465	
 -0.33101115	 -1.75209239	 -2.55041685	
 -0.42323820	 -1.62765842	 -2.47044904	
 -0.49971714	 -1.48401579	 -2.40798098	
 -0.55812421	 -1.32552899	 -2.36491075	
 -0.59668472	 -1.15701358	 -2.34254700	
 -0.61422704	 -0.98358981	 -2.34156926	
 -0.61021815	 -0.81052706	 -2.36200723	
 -0.58477986	 -0.64308378	 -2.40323990	
 -0.53868510	 -0.48634763	 -2.46401446	
 -0.47333443	 -0.34508096	 -2.54248429	
 -0.39071352	 -0.22357610	 -2.63626512	
 -0.29333273	 -0.12552490	 -2.74250748	
 -0.18415095	 -0.05390660	 -2.85798325	
 -0.06648561	 -0.01089728	 -2.97918374	
  0.05608809	  0.00219623	 -3.10242636	
  0.17984582	 -0.01502390	 -3.22396642	
  0.30102725	 -0.06203444	 -3.34011100	
  0.41595035	 -0.13740701	 -3.44733110	
  0.52112323	 -0.23885145	 -3.54236890	
  0.61335029	 -0.36328542	 -3.62233672	
  0.68982923	 -0.50692806	 -3.68480477	
  0.74823629	 -0.66541485	 -3.72787501	
  0.78679680	 -0.83393027	 -3.75023875	
  0.76372280	 -0.88992950	 -3.78375006	
  0.77184762	 -1.06402683	 -3.78081708	
  0.75844734	 -1.23611756	 -3.75653318	
  0.72392913	 -1.40097280	 -3.71163624	
  0.66934180	 -1.55358351	 -3.64749041	
  0.59634396	 -1.68931270	 -3.56604473	
  0.50715362	 -1.80403629	 -3.46977390	
  0.40448077	 -1.89426848	 -3.36160304	
  0.29144509	 -1.95726759	 -3.24481889	
  0.17148109	 -1.99111944	 -3.12296986	
  0.04823384	 -1.99479545	 -2.99975827	
 -0.07455188	 -1.96818394	 -2.87892785	
 -0.19314526	 -1.91209347	 -2.76414997	
 -0.30394293	 -1.82822832	 -2.65891210	
 -0.40357834	 -1.71913671	 -2.56641184	
 -0.48902412	 -1.58813332	 -2.48945975	
 -0.55768404	 -1.43919862	 -2.43039400	
 -0.60747192	 -1.27685791	 -2.39100926	
 -0.63687496	 -1.10604385	 -2.37250221	
 -0.64499978	 -0.93194652	 -2.37543519	
 -0.63159950	 -0.75985579	 -2.39971909	
 -0.59708129	 -0.59500055	 -2.44461603	
 -0.54249396	 -0.44238984	 -2.50876186	
 -0.46949612	 -0.30666065	 -2.59020754	
 -0.38030578	 -0.19193706	 -2.68647837	
 -0.27763293	 -0.10170488	 -2.79464923	
 -0.16459725	 -0.03870576	 -2.91143338	
 -0.04463325	 -0.00485391	 -3.03328242	
  0.07861400	 -0.00117790	 -3.15649400	
  0.20139972	 -0.02778942	 -3.27732442	
  0.31999310	 -0.08387989	 -3.39210230	
  0.43079077	 -0.16774503	 -3.49734017	
  0.53042618	 -0.27683664	 -3.58984043	
  0.61587196	 -0.40784004	 -3.66679252	
  0.68453188	 -0.55677474	 -3.72585827	
  0.73431976	 -0.71911544	 -3.76524302	
  0.76372280	 -0.88992950	 -3.78375006	
  0.73717551	 -0.94535896	 -3.81655086	
  0.73585907	 -1.11953119	 -3.80971011	
  0.71314796	 -1.29005622	 -3.78160474	
  0.66973225	 -1.45175275	 -3.73308874	
  0.60693110	 -1.59970770	 -3.66563622	
  0.52665269	 -1.72942554	 -3.58129671	
  0.43133625	 -1.83696486	 -3.48263281	
  0.32387790	 -1.91905812	 -3.37264238	
  0.20754273	 -1.97321097	 -3.25466742	
  0.08586552	 -1.99777800	 -3.13229255	
 -0.03745664	 -1.99201276	 -3.00923605	
 -0.15867666	 -1.95609041	 -2.88923695	
 -0.27411133	 -1.89110244	 -2.77594134	
 -0.38025324	 -1.79902348	 -2.67279167	
 -0.47387730	 -1.68265129	 -2.58292207	
 -0.55213880	 -1.54552180	 -2.50906321	
 -0.61265981	 -1.39180160	 -2.45345923	
 -0.65360142	 -1.22616141	 -2.41779963	
 -0.67371965	 -1.05363413	 -2.40316792	
 -0.67240321	 -0.87946190	 -2.41000868	
 -0.64969210	 -0.70893686	 -2.43811404	
 -0.60627638	 -0.54724033	 -2.48663005	
 -0.54347523	 -0.39928538	 -2.55408257	
 -0.46319683	 -0.26956754	 -2.63842208	
 -0.36788038	 -0.16202823	 -2.73708598	
 -0.26042204	 -0.07993496	 -2.84707641	
 -0.14408687	 -0.02578211	 -2.96505136	
 -0.02240965	 -0.00121508	 -3.08742624	
  0.10091251	 -0.00698033	 -3.21048274	
  0.22213253	 -0.04290268	 -3.33048184	
  0.33756720	 -0.10789065	 -3.44377745	
  0.44370910	 -0.19996961	 -3.54692712	
  0.53733316	 -0.31634179	 -3.63679671	
  0.61559467	 -0.45347129	 -3.71065558	
  0.67611567	 -0.60719149	 -3.76625956	
  0.71705729	 -0.77283167	 -3.80191916	
  0.73717551	 -0.94535896	 -3.81655086	
  0.70669188	 -0.97291828	 -3.84859560	
  0.70065834	 -1.14690327	 -3.83980274	
  0.67333564	 -1.31642467	 -3.80979512	
  0.62555398	 -1.47633168	 -3.75948451	
  0.55876519	 -1.62176558	 -3.69039957	
  0.47499859	 -1.74830746	 -3.60463940	
  0.37679940	 -1.85211238	 -3.50480980	
  0.26715135	 -1.93002631	 -3.39394403	
  0.14938605	 -1.97968186	 -3.27541068	
  0.02708172	 -1.99957027	 -3.15281135	
 -0.09604547	 -1.98908724	 -3.02987114	
 -0.21625437	 -1.94855130	 -2.91032553	
 -0.32989248	 -1.87919411	 -2.79780686	
 -0.43350699	 -1.78312304	 -2.69573394	
 -0.52394960	 -1.66325719	 -2.60720822	
 -0.59847226	 -1.52323859	 -2.53491949	
 -0.65481065	 -1.36732166	 -2.48106422	
 -0.69125295	 -1.20024384	 -2.44727878	
 -0.70669188	 -1.02708172	 -2.43458971	
 -0.70065834	 -0.85309673	 -2.44338257	
 -0.67333564	 -0.68357533	 -2.47339019	
 -0.62555398	 -0.52366832	 -2.52370080	
 -0.55876519	 -0.37823442	 -2.59278574	
 -0.47499859	 -0.25169254	 -2.67854590	
 -0.37679940	 -0.14788762	 -2.77837551	
 -0.26715135	 -0.06997369	 -2.88924128	
 -0.14938605	 -0.02031814	 -3.00777462	
 -0.02708172	 -0.00042973	 -3.13037396	
  0.09604547	 -0.01091276	 -3.25331417	
  0.21625437	 -0.05144870	 -3.37285978	
  0.32989248	 -0.12080589	 -3.48537845	
  0.43350699	 -0.21687696	 -3.58745137	
  0.52394960	 -0.33674281	 -3.67597709	
  0.59847226	 -0.47676141	 -3.74826582	
  0.65481065	 -0.63267834	 -3.80212108	
  0.69125295	 -0.79975616	 -3.83590653	
  0.70669188	 -0.97291828	 -3.84859560	
